Epoch #1: 2it [00:00,  2.20it/s, env_step=1, len=0, loss/critic=29643.314, n/ep=0, n/st=1, overall_loss=1.500, rew=0.00]
Epoch #2312: test_reward: -13.676823 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2313: test_reward: 0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2314: test_reward: 0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2315: test_reward: -5.089102 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2316: test_reward: -7.811491 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2317: test_reward: 0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2318: test_reward: -16.990189 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2319: test_reward: -28.360391 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2320: test_reward: -28.022235 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2321: test_reward: -3.791918 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2322: test_reward: -10.234822 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2323: test_reward: -0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2324: test_reward: 0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2325: test_reward: -17.853063 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2326: test_reward: 0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2327: test_reward: -9.472262 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2328: test_reward: -26.019364 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2329: test_reward: -23.722717 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2330: test_reward: -31.029553 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2331: test_reward: -37.797560 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2332: test_reward: -11.390216 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2333: test_reward: -6.863377 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2334: test_reward: 0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2335: test_reward: -8.204958 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2336: test_reward: -6.447550 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2337: test_reward: 0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2338: test_reward: -15.152854 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2339: test_reward: -22.295684 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2340: test_reward: -0.298735 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2341: test_reward: -2.417644 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2342: test_reward: -10.436668 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2343: test_reward: -5.165687 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2344: test_reward: -21.947063 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2354: 2it [00:00, 69.97it/s, env_step=2354, len=1, loss/critic=652.913, n/ep=1, n/st=1, overall_loss=0.001, rew=-21.20]]
Epoch #2401: 2it [00:00, 70.23it/s, env_step=2401, len=1, loss/critic=608.399, n/ep=1, n/st=1, overall_loss=0.001, rew=-7.68]]]
Epoch #2401: 2it [00:00, 70.23it/s, env_step=2401, len=1, loss/critic=608.399, n/ep=1, n/st=1, overall_loss=0.001, rew=-7.68]]]
Epoch #2346: test_reward: -1.038927 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2347: test_reward: -2.946942 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2348: test_reward: -7.239648 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2349: test_reward: 0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2350: test_reward: -16.155712 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2351: test_reward: -0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2352: test_reward: 0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2353: test_reward: -1.980675 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2354: test_reward: 0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2355: test_reward: -8.516297 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2356: test_reward: -6.884516 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2357: test_reward: -20.853814 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2358: test_reward: -0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2359: test_reward: 0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2360: test_reward: 0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2361: test_reward: -50.150553 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2362: test_reward: -29.148557 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2363: test_reward: -26.708053 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2364: test_reward: -9.673828 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2365: test_reward: -13.273848 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2366: test_reward: 0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2367: test_reward: -0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2368: test_reward: 0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2369: test_reward: -5.401202 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2370: test_reward: 0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2371: test_reward: -23.782873 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2372: test_reward: -0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2373: test_reward: -2.896427 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2374: test_reward: 0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2375: test_reward: 0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2376: test_reward: -5.474891 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2377: test_reward: 0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2378: test_reward: 0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2379: test_reward: 0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2380: test_reward: 0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2381: test_reward: -4.845789 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2382: test_reward: 0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2383: test_reward: -24.010411 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2384: test_reward: 0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2385: test_reward: -15.097366 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2386: test_reward: 0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2387: test_reward: -14.701872 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2388: test_reward: -16.022496 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2389: test_reward: 0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2390: test_reward: -2.328632 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2391: test_reward: -31.140181 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2392: test_reward: -0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2393: test_reward: -0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2394: test_reward: -1.160296 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2395: test_reward: -3.033352 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2396: test_reward: -3.873589 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2397: test_reward: -5.353904 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2398: test_reward: -0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2399: test_reward: -8.144325 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2400: test_reward: 0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2401: test_reward: -2.111572 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2448: 2it [00:00, 70.44it/s, env_step=2448, len=1, loss/critic=586.712, n/ep=1, n/st=1, overall_loss=0.001, rew=-2.38]]]
Epoch #2448: 2it [00:00, 70.44it/s, env_step=2448, len=1, loss/critic=586.712, n/ep=1, n/st=1, overall_loss=0.001, rew=-2.38]]]
Epoch #2403: test_reward: -0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2404: test_reward: -7.690510 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2405: test_reward: 0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2406: test_reward: -28.419942 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2407: test_reward: -17.404484 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2408: test_reward: -13.455102 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2409: test_reward: -17.768373 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2410: test_reward: -3.342448 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2411: test_reward: -32.921079 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2412: test_reward: -23.109985 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2413: test_reward: -13.129900 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2414: test_reward: -11.300829 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2415: test_reward: 0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2416: test_reward: -16.752092 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2417: test_reward: -28.760555 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2418: test_reward: -3.137433 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2419: test_reward: -12.537368 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2420: test_reward: 0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2421: test_reward: 0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2422: test_reward: -0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2423: test_reward: -11.077295 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2424: test_reward: -4.921044 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2425: test_reward: 0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2426: test_reward: -13.946079 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2427: test_reward: -18.334813 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2428: test_reward: -7.261134 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2429: test_reward: -19.306720 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2430: test_reward: 0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2431: test_reward: 0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2432: test_reward: -18.063406 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2433: test_reward: -17.018447 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2434: test_reward: -39.367427 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2435: test_reward: -2.550420 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2436: test_reward: -9.995925 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2437: test_reward: -5.999718 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2438: test_reward: -14.056152 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2439: test_reward: 0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2440: test_reward: -35.105584 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2441: test_reward: -0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2442: test_reward: -6.386209 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2443: test_reward: -11.055354 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2444: test_reward: -0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2445: test_reward: -1.784792 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2446: test_reward: -0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2447: test_reward: -0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2448: test_reward: -15.795174 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2449: test_reward: -13.023551 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2450: test_reward: -43.755314 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2451: test_reward: 0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2495: 2it [00:00, 70.53it/s, env_step=2495, len=1, loss/critic=562.957, n/ep=1, n/st=1, overall_loss=0.001, rew=-12.62]]
Epoch #2495: 2it [00:00, 70.53it/s, env_step=2495, len=1, loss/critic=562.957, n/ep=1, n/st=1, overall_loss=0.001, rew=-12.62]]
Epoch #2453: test_reward: 0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2454: test_reward: -16.463286 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2455: test_reward: -17.265977 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2456: test_reward: -9.024256 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2457: test_reward: 0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2458: test_reward: -0.683788 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2459: test_reward: -2.471560 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2460: test_reward: -31.346188 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2461: test_reward: -3.959550 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2462: test_reward: -12.129618 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2463: test_reward: 0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2464: test_reward: 0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2465: test_reward: -13.913896 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2466: test_reward: -0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2467: test_reward: -14.551194 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2468: test_reward: -23.801841 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2469: test_reward: -9.161034 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2470: test_reward: -7.680245 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2471: test_reward: -1.685885 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2472: test_reward: -6.916911 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2473: test_reward: -0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2474: test_reward: -41.476724 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2475: test_reward: 0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2476: test_reward: -23.342561 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2477: test_reward: -17.052913 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2478: test_reward: 0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2479: test_reward: -11.476249 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2480: test_reward: -7.565815 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2481: test_reward: -7.190699 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2482: test_reward: -0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2483: test_reward: -16.420649 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2484: test_reward: -0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2485: test_reward: -11.596902 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2486: test_reward: 0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2487: test_reward: -9.642242 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2488: test_reward: -8.389082 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2489: test_reward: -25.539178 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2490: test_reward: 0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2491: test_reward: -10.963421 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2492: test_reward: -0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2493: test_reward: -42.367550 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2494: test_reward: -10.434254 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2495: test_reward: -28.849428 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2496: test_reward: -15.478425 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2497: test_reward: 0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2498: test_reward: -0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2499: test_reward: -0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2500: test_reward: -0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2546: 2it [00:00, 70.25it/s, env_step=2546, len=1, loss/critic=534.284, n/ep=1, n/st=1, overall_loss=0.001, rew=-5.54]]]
Epoch #2546: 2it [00:00, 70.25it/s, env_step=2546, len=1, loss/critic=534.284, n/ep=1, n/st=1, overall_loss=0.001, rew=-5.54]]]
Epoch #2502: test_reward: -0.473260 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2503: test_reward: -0.343277 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2504: test_reward: -33.760543 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2505: test_reward: -37.461099 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2506: test_reward: -31.865925 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2507: test_reward: 0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2508: test_reward: -0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2509: test_reward: -20.595800 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2510: test_reward: -0.284895 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2511: test_reward: -23.311908 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2512: test_reward: 0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2513: test_reward: 0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2514: test_reward: -11.154723 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2515: test_reward: -9.554320 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2516: test_reward: -0.840847 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2517: test_reward: -18.905666 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2518: test_reward: -0.181244 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2519: test_reward: 0.000000 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
Epoch #2520: test_reward: -2.009095 ± 0.000000, best_reward: 0.000000 ± 0.000000 in #1372
